id,created_at,conversation_id,tweet,retweet_count,like_count,reply_count,quote_count,expanded_url,language,possibly_sensitive,in_reply_to_user_id,username
1145424268429287424,2019-06-30 20:10:01+00:00,1145424268429287424,"The task we have ahead of us won’t be easy, but I’m not running to be your next president because it’s easy. I’m running because I firmly believe in our vision for the future of this country — and I’m willing to fight for it. Help us get there. 
https://t.co/2YfuHLlaVM",677,3594,693,71,https://secure.actblue.com/donate/kdh-social-1906?refcode=tw190630,en,False,,KamalaHarris
1145368179864231936,2019-06-30 16:27:08+00:00,1145368179864231936,This President should take the North Korean nuclear threat and its crimes against humanity seriously. This is not a photo-op. Our security and our values are at stake.,7615,45131,13810,2079,,en,False,,KamalaHarris
1145316555195994112,2019-06-30 13:02:00+00:00,1145316555195994112,Criminal justice reform should be a front and center issue in this presidential race because it’s a crucial issue for our country. https://t.co/rM9oyyp7eD,1165,6205,723,118,https://twitter.com/KamalaHarris/status/1145316555195994112/video/1,en,False,,KamalaHarris
1145143878380486657,2019-06-30 01:35:51+00:00,1145143878380486657,"RT @harrisonjaime: 1 month ago, I launched this campaign from my childhood home.🏡

Since then, y’all stepped *up* and we launched a movemen…",1987,0,0,0,,en,False,,KamalaHarris
1145136870902390786,2019-06-30 01:08:00+00:00,1145136870902390786,"As California’s Attorney General, I took on pharmaceutical companies — and won. I would do the same as president. https://t.co/G4mbegK42P",1937,11839,1400,209,https://twitter.com/KamalaHarris/status/1145136870902390786/video/1,en,False,,KamalaHarris
1145101388822786048,2019-06-29 22:47:00+00:00,1145101388822786048,"We’re not fighting against something, but for something: Medicare for All, a raise for our teachers, common-sense gun safety reform, the LIFT Act, equal pay, and the Rent Relief Act, just to name a few. Chip in to join us:
https://t.co/oh4NFvT7k0",739,3744,952,86,https://secure.actblue.com/donate/kdh-social-1906?refcode=tw190629,en,False,,KamalaHarris
1145074963361275904,2019-06-29 21:02:00+00:00,1145074963361275904,"Health care should be a right for every American, not just a privilege for those who can afford it. https://t.co/rzHWLCGvEB",2085,11549,950,168,https://twitter.com/KamalaHarris/status/1145074963361275904/video/1,en,False,,KamalaHarris
1145029253437767680,2019-06-29 18:00:22+00:00,1145029253437767680,"The USWNT scored more goals in their first World Cup match against Thailand than the U.S. men’s team scored in the 2010 and 2014 World Cups combined. We’re beyond past time to pay these championship athletes what they deserve. 
https://t.co/S2BdFYZCMT",9111,48842,2785,778,https://www.theguardian.com/football/ng-interactive/2019/jun/28/revealed-the-731003-gender-pay-gap-in-us-world-cup-bonuses,en,False,,KamalaHarris
1145000803452760064,2019-06-29 16:07:19+00:00,1145000803452760064,It's been six years this week since marriage equality became the law of the land in California. The fight continues. https://t.co/zflNQAVWqO,1007,4920,286,104,https://twitter.com/KamalaHarris/status/1145000803452760064/video/1,en,False,,KamalaHarris
1144990657813127169,2019-06-29 15:27:00+00:00,1144990657813127169,"We asked you to support our campaign #ForThePeople and you delivered. In the 24 hours after the #DemDebate, we raised more than $2 million from 63,277 people. I am so motivated and inspired by all of you. Now let’s go win this fight.",2022,14274,1047,178,,en,False,,KamalaHarris
1144796882302115846,2019-06-29 02:37:00+00:00,1144796882302115846,"We’re at a crossroads in our nation’s history and I’m counting on you now. Can you pitch in to help us reach our end-of-month fundraising goal?
https://t.co/edKVXyY7fG",368,1767,719,58,https://secure.actblue.com/donate/kdh-social-1906?refcode=tw190627,en,False,,KamalaHarris
1144779425504014339,2019-06-29 01:27:38+00:00,1144779425504014339,These kids have done nothing wrong. They do not deserve to be treated like criminals. https://t.co/D8cCRTsSxF,4866,21493,2249,435,https://twitter.com/KamalaHarris/status/1144779425504014339/video/1,en,False,,KamalaHarris
1144742773980975104,2019-06-28 23:02:00+00:00,1144742773980975104,The climate crisis is an existential threat to us as a species. https://t.co/Exd3Y6th2v,1269,6129,912,166,https://twitter.com/KamalaHarris/status/1144742773980975104/video/1,en,False,,KamalaHarris
1144741072368570368,2019-06-28 22:55:14+00:00,1144741072368570368,I couldn't agree more @foodfightus @ufcw770. Thank you for your courage. I stand with you in this fight. #OneJobShouldBeEnough https://t.co/fwKy9m4aYQ,226,1311,134,14,https://twitter.com/foodfightus/status/1144717728583827456,en,False,,KamalaHarris
1144737994768883714,2019-06-28 22:43:00+00:00,1144737994768883714,"RT @fred_guttenberg: As anyone who follows me knows, I am on a singular mission to do something about gun violence and to ensure it is a pr…",630,0,0,0,,en,False,,KamalaHarris
1144731703065419777,2019-06-28 22:18:00+00:00,1144731703065419777,"We need a nominee who has the ability to prosecute the case against four more years of Trump. I will do that.
https://t.co/WyG8zDEdXl",3707,23931,3866,665,https://www.vox.com/policy-and-politics/2019/6/28/18953583/kamala-harris-democratic-debate-2019-miami-biden-trump-winner,en,False,,KamalaHarris
1144707220258656256,2019-06-28 20:40:43+00:00,1144707220258656256,Detaining these children at the border is a human rights abuse being committed by the United States government. https://t.co/aKDfadLDp4,6139,19528,4787,2625,https://twitter.com/KamalaHarris/status/1144707220258656256/video/1,en,False,,KamalaHarris
1144701506295234561,2019-06-28 20:18:01+00:00,1144701506295234561,RT @GiffordsCourage: Thank you @KamalaHarris and @EricSwalwell for including fighting gun violence in your number one priorities as preside…,213,0,0,0,,en,False,,KamalaHarris
1144685906437246977,2019-06-28 19:16:01+00:00,1144685906437246977,"Fifty years ago today when Stonewall Inn was raided, brave LGBTQ+ New Yorkers — led by trans women of color — stood up and fought back. We must continue to speak truth today that transphobia and homophobia are real in our country, but we will leave no one to fight alone. #Pride",1969,11685,515,109,,en,False,,KamalaHarris
1144676211228119040,2019-06-28 18:37:30+00:00,1144676211228119040,"RT @Everytown: On gun violence prevention: “I will give the United States Congress 100 days to pull their act together, bring all these goo…",308,0,0,0,,en,False,,KamalaHarris
1144675078166073344,2019-06-28 18:33:00+00:00,1144675078166073344,"When I think about the issues, I think about how they impact real people when they wake up in the middle of the night, trying to figure out how to make it all work. https://t.co/0EPv7qF0mq",640,3421,576,96,https://twitter.com/KamalaHarris/status/1144675078166073344/video/1,en,False,,KamalaHarris
1144667782459604992,2019-06-28 18:04:00+00:00,1144667782459604992,"This first debate was just the beginning. Help us build momentum and show the pundits just how strong our movement is.
https://t.co/wVqKajoP42",555,3009,1115,103,https://secure.actblue.com/donate/kdh-social-1906?refcode=tw190628,en,False,,KamalaHarris
1144648980170756102,2019-06-28 16:49:18+00:00,1144648980170756102,"RT @DebbieforFL: Today, w/ @KamalaHarris @JulianCastro @Hickenlooper @SenGillibrand @PeteButtigieg we requested entry into the #Homestead c…",2210,0,0,0,,en,False,,KamalaHarris
1144640349131816960,2019-06-28 16:15:00+00:00,1144640349131816960,"My 3AM Agenda will have a direct and immediate effect on people’s lives, paychecks, and health care. Learn more: https://t.co/7CmhVWzrIX https://t.co/TmKH6uYvby",662,3407,536,64,http://kamalaharris.org/3am,en,False,,KamalaHarris
1144629008467992577,2019-06-28 15:29:56+00:00,1144629008467992577,"Trump's attempt to rescind DACA and strip Dreamers of the protections they were promised is illegal. To Dreamers everywhere today, know this: We see you. We stand with you. We are in this fight with you.
https://t.co/pXgWJK4fBZ",1685,7061,1309,187,https://twitter.com/NPR/status/1144601749031985152,en,False,,KamalaHarris
1144580991358570496,2019-06-28 12:19:08+00:00,1144580991358570496,"If those segregationists had their way, I would not be a member of the United States Senate, and I certainly would not be a serious candidate for president of the United States. https://t.co/iQi3TeNZ4G",3840,22701,4157,767,https://twitter.com/KamalaHarris/status/1144580991358570496/video/1,en,False,,KamalaHarris
1144473019546365953,2019-06-28 05:10:05+00:00,1144473019546365953,Thank you for your support tonight. I need your help to get to the finish line. Please donate and help us get there. https://t.co/KP5GtU3QGo https://t.co/nrjWKCdro3,5085,38694,3316,531,http://bit.ly/2LmyQ5K,en,False,,KamalaHarris
1144454922047385600,2019-06-28 03:58:11+00:00,1144454922047385600,"This election is about you, your hopes, your dreams, your fears, and what wakes you up at 3 a.m. That’s what I care about and what I am fighting for. https://t.co/qk0KX5Cwtr",3382,19850,2628,521,https://twitter.com/KamalaHarris/status/1144454922047385600/video/1,en,False,,KamalaHarris
1144447400993533954,2019-06-28 03:28:17+00:00,1144447400993533954,No one should have to work more than one job to pay the bills. #DemDebate https://t.co/4w8z7qBUg6,2798,14859,1163,445,https://twitter.com/KamalaHarris/status/1144447400993533954/video/1,en,False,,KamalaHarris
1144441351913783296,2019-06-28 03:04:15+00:00,1144441351913783296,"This first debate was just the beginning. Help us capture this momentum and show the world just how strong our movement is. #ForThePeople
https://t.co/edKVXyY7fG",1103,5847,473,90,https://secure.actblue.com/donate/kdh-social-1906?refcode=tw190627,en,False,,KamalaHarris
1144440246127513601,2019-06-28 02:59:52+00:00,1144440246127513601,"I want to solve the issues keeping people up at night with what I call the 3AM Agenda. That means giving Americans a raise, paying women equally for the work they do, making housing affordable, and paying our teachers their value. #DemDebate https://t.co/KJgph6c17G",2058,11791,947,213,https://kamalaharris.org/3am/,en,False,,KamalaHarris
1144434568218513410,2019-06-28 02:37:18+00:00,1144434568218513410,"I am not afraid of the @NRA. As president, if Congress doesn’t pass gun safety legislation in my first 100 days, I will take executive action to keep our nation safe. #DemDebate https://t.co/g6zqmH99H1",2036,10985,1037,242,https://kamalaharris.org/issue/action-on-gun-violence/,en,False,,KamalaHarris
1144432886264860672,2019-06-28 02:30:37+00:00,1144432886264860672,I will ensure that this microphone that the president of the United States holds in her hand is used in a way that is about reflecting the values of our country. #DemDebate https://t.co/Y1Be5aCcGb,6197,39656,1604,706,https://twitter.com/KamalaHarris/status/1144432886264860672/video/1,en,False,,KamalaHarris
1144431141279162369,2019-06-28 02:23:41+00:00,1144431141279162369,"We have a president who believes in science fiction. I believe in science fact. Climate change is real and we're in the midst of a climate crisis. We need a #GreenNewDeal and as president, on day one, America will rejoin the Paris Agreement. #DemDemate",6638,50826,3721,656,,en,False,,KamalaHarris
1144427976609734658,2019-06-28 02:11:06+00:00,1144427976609734658,There was a little girl in California who was bussed to school. That little girl was me. #DemDebate https://t.co/XKm2xP1MDH,17866,100758,15650,4952,https://twitter.com/KamalaHarris/status/1144427976609734658/photo/1,en,False,,KamalaHarris
1144425515677298689,2019-06-28 02:01:19+00:00,1144425515677298689,"The future of our country is in our hands. If you’re with me in this fight, I need you to make an investment in our campaign today: #DemDebate https://t.co/edKVXyY7fG",440,2087,310,49,https://secure.actblue.com/donate/kdh-social-1906?refcode=tw190627,en,False,,KamalaHarris
1144423989508497409,2019-06-28 01:55:16+00:00,1144423989508497409,"Health care should be a right for every American, not just a privilege for those who can afford it. #DemDebate https://t.co/bETAbDSbbC",1511,7935,377,134,https://twitter.com/KamalaHarris/status/1144423989508497409/video/1,en,False,,KamalaHarris
1144421634817908736,2019-06-28 01:45:54+00:00,1144421634817908736,"Trump’s anti-immigrant agenda couldn’t be more clear. He has separated families. Locked children in cages. Sought to spend billions on his border wall, which is nothing more than a vanity project. That is not reflective of our values and it has to end. #DemDebate",1165,5214,871,110,,en,False,,KamalaHarris
